DateAcquired,FileName,Instrument,ExperimentMsOrder,Ms1Analyzer,Ms2Analyzer,Ms3Analyzer,TotalAnalysisTime,TotalScans,NumMs1Scans,NumMs2Scans,NumMs3Scans,Ms1ScanRate(/s),Ms2ScanRate(/s),Ms3ScanRate(/s),MeanDutyCycle(s),MeanMs2TriggerRate(/Ms1Scan),Ms1MedianSummedIntensity,Ms2MedianSummedIntensity,MedianPrecursorIntensity,MedianMs2PeakFractionConsumingTop80PercentTotalIntensity,EsiInstabilityFlags(count),MedianMassDrift(ppm),IdentificationRate(IDs/Ms2Scan),DigestionEfficiency,MissedCleavageRate(/PSM),ModificationFrequencyAtNTerm,ModificationFrequencyAtK,ModificationFrequencyAtX,MedianMsFillTime(ms),MedianMs2FillTime(ms),MedianMs3FillTime(ms),WidthAt10%H(s),WidthAt50%H(s),AsymmetryAt10%H,AsymmetryAt50%H,PeakCapacity,TimeBeforeFirstExceedanceOf10%MaxIntensity,TimeAfterLastExceedanceOf10%MaxIntensity,FractionOfRunAbove10%MaxIntensity,IdChargeRatio3to2,IdChargeRatio4to2,IdentipyParameters
08/27/2018 16:46:52,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_82.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0123716666667,10913,1577,9336,0,0.875849086259472,5.18511545296032,-0.0166666666666667,1.14023405199746,5.92010145846544,306475898.334961,338030.159381747,1317723.3125,0.33169125736103,3,2.99726522007225,0.618,0.760517799352751,0.26537216828479,-1,-1,0.077319587628866,2.58267688751221,3.6187789440155,0,9.73958930038442,4.66320808499589,1.11369444481869,1.10328882746663,386.159542353253,6.87839333333333,0,0.770510226329882,0.437209302325581,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 17:24:42,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_83.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0288466666667,10603,1609,8994,0,0.893128737097093,4.99241756460613,-0.0166666666666667,1.1182953387197,5.58980733374767,112629628.518555,283122.231613159,1129610.1875,0.328125,9,3.05629479109178,0.627,0.76555023923445,0.248803827751196,-1,-1,0.0656565656565657,6.56249332427979,4.12919139862061,0,9.33259374183784,4.38435759883358,1.07481328407161,1.01388386782299,410.945220453581,10.4459633333333,0,0.651711441171502,0.438073394495413,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 18:02:34,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_84.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0165133333333,10938,1585,9353,0,0.880174977674931,5.19386534144708,-0.0166666666666667,1.13461312302839,5.90094637223975,356512494.246094,320985.189483643,1388677.25,0.333333333333333,1,3.06198833198188,0.655,0.778625954198473,0.245801526717557,-1,-1,0.0789473684210526,2.23729467391968,3.42231774330139,0,9.50711144060513,4.6056802745419,1.08781789622828,1.03002084379959,391.03687026541,6.52507166666667,0,0.782325200576924,0.39957264957265,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 18:40:24,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_85.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0200683333333,10574,1714,8860,0,0.951689963174485,4.91947087148538,-0.0166666666666667,1.04938308051342,5.16919486581097,93212355.9659424,303751.098257065,1283981.1875,0.325581395348837,26,2.8595529471546,0.657,0.776255707762557,0.245053272450533,-1,-1,0.033175355450237,9.99396753311157,3.68960404396057,0,9.22790362909666,4.40038327419153,1.05161184388294,0.979095416324675,409.32891245273,6.01670833333333,0,0.799313724400169,0.363070539419087,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 19:18:30,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_86.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.00225,10967,1579,9388,0,0.877259262057731,5.21577577719948,-0.0166666666666667,1.13869189360355,5.94553514882837,340084389.108398,287452.101358414,1249280.75,0.337138587711982,2,3.15465773449346,0.645,0.755038759689923,0.266666666666667,-1,-1,0.0638297872340425,2.30047369003296,3.80649030208588,0,9.34131464593186,4.36543899421096,1.07383137537743,0.992664638537292,412.360590169092,6.2165,0,0.792576543670899,0.378205128205128,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 19:56:22,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_87.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0345416666667,10473,1731,8742,0,0.960672850602718,4.851647637186,-0.0166666666666667,1.03969734257654,5.05025996533796,56993549.0432129,268549.873271942,1173781.3125,0.324124301485621,30,3.00636088626304,0.629,0.774244833068362,0.240063593004769,-1,-1,0.0434782608695652,10,4.07089400291443,0,9.15455627543416,4.22607428818704,1.10025998991763,1.03373140793851,426.417610555795,6.10602666666667,0,0.796457466457658,0.413483146067416,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 20:34:14,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_88.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0276516666667,10955,1572,9383,0,0.872631737416451,5.2085900713604,-0.0166666666666667,1.14455069974555,5.96882951653944,314973495.027344,241822.159370422,1222472.375,0.341004184100418,3,3.02865597441317,0.613,0.761827079934747,0.257748776508972,-1,-1,0.0374331550802139,2.70122826099396,3.88582515716553,0,9.32780249439585,4.36342680902342,1.11082670929769,1.0334258049039,412.900039087221,6.06245333333333,0,0.797855961858475,0.390022675736961,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 21:12:04,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_89.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0360016666667,10786,1574,9212,0,0.873492192372726,5.11220462270493,-0.0166666666666667,1.14333456162643,5.85260482846252,220123242.839355,205591.143230438,920388.96875,0.330822125115866,10,3.38288249514732,0.63,0.761904761904762,0.253968253968254,-1,-1,0.0276497695852535,4.10509729385376,5.13954782485962,0,9.12232079283989,3.88520194482295,1.01826635161479,0.983663385880401,463.852362269454,6.23983,0,0.791983293314214,0.47887323943662,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 21:49:58,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_90.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0078283333333,10875,1567,9308,0,0.870431470713675,5.17037404556662,-0.0166666666666667,1.14733305679643,5.94001276324186,293953245.22168,181576.975753784,1080528,0.352941176470588,7,3.32174971589095,0.625,0.7344,0.2848,-1,-1,0.0575916230366492,2.96423149108887,4.39422941207886,0,9.19534430812675,4.09653401108343,1.07453038137617,1.01918538009846,439.510497198049,6.050415,0,0.798104593556252,0.382743362831858,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 22:27:46,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_91.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0310833333333,10847,1569,9278,0,0.870866292162709,5.14971157341339,-0.0166666666666667,1.14676749521989,5.91332058636074,257663214.285156,156552.271303177,1066832,0.362193362193362,8,3.46065833774424,0.626,0.761980830670926,0.26038338658147,-1,-1,0.0217391304347826,3.36000227928162,4.52909326553345,0,9.01061015146475,4.01689956801825,1.10033344854939,1.06061881163135,448.571085606942,6.369955,0,0.787607859098214,0.349137931034483,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 23:05:42,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_92.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,29.9990316666667,10729,1561,9168,0,0.867352566038397,5.09409886319027,-0.0166666666666667,1.15139429852659,5.87315823190263,189930372.716309,141916.87395525,855447.375,0.347889651665395,9,3.62752121302852,0.63,0.73015873015873,0.290476190476191,-1,-1,0.0360824742268041,4.80734729766846,5.54108929634094,0,8.90844759830149,3.55063133598996,1.07181064136988,1.01731779267778,506.935733303371,6.37243666666667,0,0.787294617101193,0.451612903225806,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/27/2018 23:43:32,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_93.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0105133333333,10738,1566,9172,0,0.869796950734056,5.09436630404391,-0.0166666666666667,1.14816008939974,5.85696040868455,189591045.212891,134433.965810776,863443.03125,0.359644852898226,7,4.08239034157154,0.626,0.784345047923323,0.233226837060703,-1,-1,0.0515463917525773,4.59271192550659,5.57788348197937,0,8.71094059488314,3.36754947417003,1.09158431699229,1.01877153959834,534.700622458943,6.25252166666667,0,0.791377384408095,0.366812227074236,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/28/2018 00:21:26,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_94.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0325966666667,10732,1556,9176,0,0.863600802416129,5.09280267543085,-0.0166666666666667,1.15642583547558,5.89717223650386,172935703.64917,125928.410383701,836760.71875,0.3625,5,3.97759484017023,0.647,0.757341576506955,0.267387944358578,-1,-1,0.0471204188481675,4.98155450820923,5.6180408000946,0,8.71313575148928,3.31977221977567,1.11177845797496,0.973433309669341,542.795011436587,6.41370166666667,0,0.78616194968204,0.428256070640177,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
08/28/2018 00:59:20,/projects/ptx_analysis/chughes/projects-current/morin_rawtools/qc_testing/raw/ch_23Aug2018_HeLa_Std_95.raw,LTQ Orbitrap Velos,Ms2,MassAnalyzerFTMS,MassAnalyzerITMS,None,30.0018716666667,10633,1558,9075,0,0.865600037779719,5.04192576562962,-0.0166666666666667,1.15376559691913,5.82477535301669,151694473.506592,107508.123785019,783368.0625,0.375,6,4.39323604925282,0.581,0.791738382099828,0.216867469879518,-1,-1,0.0893854748603352,5.59805226325989,5.99258136749268,0,8.8754432167889,3.42556950698373,1.06968553211579,0.972815038475663,525.492854934077,6.57053,0,0.780710853369805,0.367058823529412,0,"fmods: 57.0214@C; nmod: ; kmod: ; xmod: 15.9959@M; fastaDB: /projects/ptx_analysis/chughes/databases/current/uniprot_human-crap_sep2018_FWD.fasta; pythonExecutable: /home/chughes/Virtual_Python2712/bin/python; identipyScript: /home/chughes/Virtual_Python2712/bin/identipy"
